,health index,MA_health index
<<<<<<< HEAD
0,0.9365903735160828,0.9365903735160828
1,0.9687654972076416,0.9687654972076416
2,0.9694657921791077,0.9694657921791077
3,0.9640020728111267,0.9640020728111267
4,0.9537470936775208,0.9537470936775208
5,0.9588707685470581,0.9585141658782959
6,0.9615118503570557,0.962970244884491
7,0.961950421333313,0.9615195155143738
8,0.9654665589332581,0.9600164413452148
9,0.9265379905700684,0.9603093385696411
10,0.9644150137901306,0.9548675179481506
11,0.9466181397438049,0.9559763669967651
12,0.9627935886383057,0.952997624874115
13,0.9660943746566772,0.9531662583351135
14,0.9628211259841919,0.9532918214797974
15,0.956628143787384,0.9605484485626221
16,0.9469617009162903,0.9589910745620728
17,0.9452189207077026,0.9590597867965698
18,0.9556840062141418,0.9555448532104492
19,0.9497649669647217,0.9534627795219421
20,0.94598788022995,0.9508515477180481
21,0.9292508959770203,0.9487234950065613
22,0.9662599563598633,0.9451813340187073
23,0.957427442073822,0.9493895411491394
24,0.960748553276062,0.9497382283210755
25,0.9406248331069946,0.9519349455833435
26,0.9400264620780945,0.9508623361587525
27,0.9347825050354004,0.9530174493789673
28,0.9687775373458862,0.9467219591140748
29,0.9676799178123474,0.9489919781684876
30,0.9708418846130371,0.9503782510757446
31,0.9834257364273071,0.9564216613769532
32,0.9571477770805359,0.9651015162467956
33,0.960541307926178,0.9695745706558228
34,0.9699010252952576,0.9679273247718811
35,0.9736025333404541,0.9683715462684631
36,0.9545356035232544,0.9689236760139466
37,0.9644914865493774,0.963145649433136
38,0.9632276296615601,0.9646143913269043
39,0.9678102731704712,0.9651516556739808
40,0.9688712954521179,0.9647335052490235
41,0.9727378487586975,0.9637872576713562
42,0.9586569666862488,0.9674277067184448
43,0.9512545466423035,0.966260802745819
44,0.9721716046333313,0.9638661861419677
45,0.933849036693573,0.9647384524345398
46,0.9617393612861633,0.9577340006828308
47,0.9714263081550598,0.955534303188324
48,0.9634683728218079,0.9580881714820861
49,0.9562568068504333,0.9605309367179871
50,0.9655554890632629,0.9573479771614075
51,0.9516122937202454,0.9636892676353455
52,0.9468788504600525,0.9616638541221618
53,0.965530276298523,0.9567543625831604
54,0.9293810129165649,0.9571667432785034
55,0.9598988890647888,0.9517915844917297
56,0.960676372051239,0.9506602644920349
57,0.960020899772644,0.9524730801582336
58,0.9517062306404114,0.955101490020752
59,0.953931987285614,0.9523366808891296
60,0.9634842276573181,0.9572468757629394
61,0.9793925881385803,0.9579639434814453
62,0.977627694606781,0.9617071866989135
63,0.9855879545211792,0.965228545665741
64,0.939212441444397,0.9720048904418945
65,0.9441750049591064,0.9690609812736511
66,0.9453200101852417,0.9651991367340088
67,0.9617512822151184,0.9583846211433411
68,0.9416353106498718,0.9552093386650086
69,0.9585182070732117,0.9464188098907471
70,0.9690465927124023,0.95027996301651
71,0.9728639721870422,0.9552542805671692
72,0.9701530933380127,0.9607630729675293
73,0.9634371995925903,0.9624434351921082
74,0.9630588889122009,0.9668038129806519
75,0.9668825268745422,0.9677119493484497
76,0.9397602081298828,0.9672791361808777
77,0.943710207939148,0.9606583833694458
78,0.9615603089332581,0.9553698062896728
