,health index,MA_health index
0,0.9107130765914917,0.9107130765914917
1,0.9367252588272095,0.9367252588272095
2,0.8571284413337708,0.8571284413337708
3,0.9277503490447998,0.9277503490447998
4,0.9429291486740112,0.9429291486740112
5,0.8898988962173462,0.9150492548942566
6,0.9293601512908936,0.9108864188194274
7,0.8409900069236755,0.9094133973121643
8,0.8826950192451477,0.9061857104301453
9,0.9308727383613586,0.8971746444702149
10,0.9051870107650757,0.8947633624076843
11,0.9527539610862732,0.8978209853172302
12,0.9203736782073975,0.9024997472763061
13,0.8756870031356812,0.9183764815330505
14,0.9241726398468018,0.9169748783111572
15,0.9347541332244873,0.9156348586082459
16,0.9418061375617981,0.9215482831001282
17,0.9481773972511292,0.9193587183952332
18,0.9218683838844299,0.9249194622039795
19,0.9538761377334595,0.9341557383537292
20,0.9350031614303589,0.9400964379310608
21,0.9513396620750427,0.9401462435722351
22,0.9396288394927979,0.9420529484748841
23,0.9031133651733398,0.9403432369232178
24,0.9043574333190918,0.9365922331809997
25,0.8333677649497986,0.9266884922981262
26,0.9185115694999695,0.9063614130020141
27,0.9303008317947388,0.8997957944869995
28,0.9218829870223999,0.8979301929473877
29,0.9761497378349304,0.9016841173171997
30,0.9680770039558411,0.9160425782203674
31,0.9810500741004944,0.942984426021576
32,0.9269799590110779,0.955492126941681
33,0.9654215574264526,0.9548279523849488
34,0.938841700553894,0.9635356664657593
35,0.9416287541389465,0.956074059009552
36,0.9603144526481628,0.9507844090461731
37,0.9360045790672302,0.9466372847557067
38,0.959410548210144,0.9484422087669373
39,0.9127704501152039,0.9472400069236755
40,0.9349494576454163,0.9420257568359375
41,0.9342305064201355,0.9406898975372314
42,0.9283237457275391,0.935473108291626
43,0.954441249370575,0.9339369416236878
44,0.9293899536132812,0.9329430818557739
45,0.9422791600227356,0.9362669825553894
46,0.9419118165969849,0.9377329230308533
47,0.9058881998062134,0.9392691850662231
48,0.9290522933006287,0.934782075881958
49,0.9256587028503418,0.9297042846679687
50,0.9065201878547668,0.9289580345153808
51,0.8872901797294617,0.9218062400817871
52,0.925998866558075,0.9108819127082824
53,0.8919086456298828,0.9149040460586548
54,0.9181870222091675,0.9074753165245056
55,0.9142299294471741,0.9059809803962707
56,0.9257703423500061,0.9075229287147522
57,0.9383446574211121,0.915218961238861
58,0.9531434774398804,0.9176881194114686
59,0.9426976442337036,0.9299350857734681
60,0.9432361125946045,0.9348372101783753
61,0.9601619839668274,0.9406384468078614
62,0.9579002261161804,0.9475167751312256
63,0.9696335196495056,0.9514278888702392
64,0.9518442153930664,0.9547258973121643
65,0.9467484951019287,0.9565552115440369
66,0.9386940002441406,0.9572576880455017
67,0.8478041291236877,0.9529640913009644
68,0.9430891275405884,0.9309448719024658
69,0.950891375541687,0.9256359934806824
70,0.96380215883255,0.9254454255104065
