,health index,MA_health index
0,0.8189296722412109,0.8189296722412109
1,0.9045291543006897,0.9045291543006897
2,0.789991021156311,0.789991021156311
3,0.9526547193527222,0.9526547193527222
4,0.8376263976097107,0.8376263976097107
5,0.9200802445411682,0.860746192932129
6,0.6590385437011719,0.8809763073921204
7,0.8545725345611572,0.8318781852722168
8,0.8464034199714661,0.844794487953186
9,0.9114781022071838,0.8235442280769348
10,0.8681292533874512,0.8383145689964294
11,0.8558801412582397,0.827924370765686
12,0.8710538148880005,0.8672926902770997
13,0.7688342928886414,0.8705889463424683
14,0.8659568428993225,0.8550751209259033
15,0.9625757336616516,0.845970869064331
16,0.9052640795707703,0.8648601651191712
17,0.9485090374946594,0.8747369527816773
18,0.8867883682250977,0.890227997303009
19,0.8747060894966125,0.9138188123703003
20,0.9055382013320923,0.9155686616897583
21,0.9133481979370117,0.9041611552238464
22,0.8013879656791687,0.9057779788970948
23,0.7976784706115723,0.8763537645339966
24,0.915492057800293,0.8585317850112915
25,0.646295428276062,0.8666889786720275
26,0.9379259347915649,0.8148404240608216
27,0.9461510181427002,0.8197559714317322
28,0.8328218460083008,0.8487085819244384
29,0.8544607162475586,0.8557372570037842
30,0.8663135766983032,0.8435309886932373
31,0.765191376209259,0.8875346183776855
32,0.7389307618141174,0.8529877066612244
33,0.9251704216003418,0.8115436553955078
34,0.8135039806365967,0.830013370513916
35,0.6560649275779724,0.8218220233917236
36,0.8558541536331177,0.7797722935676574
37,0.948249876499176,0.7979048490524292
38,0.866924524307251,0.8397686719894409
39,0.7889223098754883,0.8281194925308227
40,0.9508241415023804,0.823203158378601
41,0.9246119856834412,0.8821550011634827
42,0.8128002882003784,0.8959065675735474
43,0.7956656217575073,0.8688166499137878
44,0.9201892614364624,0.8545648694038391
45,0.6308914422988892,0.8808182597160339
46,0.7184581160545349,0.8168317198753356
47,0.6486762762069702,0.7756009459495544
48,0.8857718706130981,0.7427761435508728
49,0.6037611365318298,0.7607973933219909
50,0.8283182382583618,0.6975117683410644
51,0.8628022074699402,0.736997127532959
52,0.7864717245101929,0.7658659458160401
53,0.899057149887085,0.7934250354766845
54,0.8924981355667114,0.7960820913314819
55,0.7670372724533081,0.8538294911384583
56,0.8679432272911072,0.8415732979774475
57,0.68364417552948,0.8426015019416809
58,0.7900374531745911,0.8220359921455384
59,0.8904910087585449,0.8002320528030396
60,0.829997181892395,0.7998306274414062
61,0.9046322703361511,0.8124226093292236
62,0.8548003435134888,0.8197604179382324
63,0.8031330108642578,0.8539916515350342
64,0.6767338514328003,0.8566107630729676
65,0.8383671045303345,0.8138593316078186
66,0.7699230909347534,0.8155333161354065
67,0.8360059857368469,0.7885914802551269
68,0.8443722724914551,0.7848326086997985
69,0.8114066123962402,0.793080461025238
70,0.866364061832428,0.820015013217926
71,0.71710604429245,0.8256144046783447
72,0.8144892454147339,0.815050995349884
73,0.778144359588623,0.8107476472854614
74,0.776771068572998,0.797502064704895
75,0.8260985016822815,0.7905749559402466
