,health index,MA_health index
<<<<<<< HEAD
0,0.594134509563446,0.594134509563446
1,0.5705032348632812,0.5705032348632812
2,0.5684710144996643,0.5684710144996643
3,0.6111288070678711,0.6111288070678711
4,0.6928309798240662,0.6928309798240662
5,0.8151224851608276,0.6074137091636658
6,0.8972182273864746,0.6516113042831421
7,0.7661610245704651,0.7169543027877807
8,0.8448613286018372,0.756492304801941
9,0.8454015254974365,0.8032388091087341
10,0.7474203705787659,0.8337529182434082
11,0.8977799415588379,0.8202124953269958
12,0.8352898359298706,0.8203248381614685
13,0.8448268175125122,0.8341506004333497
14,0.7259773015975952,0.8341436982154846
15,0.788104236125946,0.8102588534355164
16,0.8824155926704407,0.8183956265449523
17,0.8654773235321045,0.815322756767273
18,0.8673781752586365,0.8213602542877197
19,0.8790172934532166,0.8258705258369445
20,0.9113367795944214,0.8564785242080688
21,0.9018092751502991,0.8811250329017639
22,0.9006717205047607,0.8850037693977356
23,0.9254582524299622,0.8920426487922668
24,0.9322915077209473,0.903658664226532
25,0.9154840707778931,0.9143135070800781
26,0.9136749505996704,0.9151429653167724
27,0.919363260269165,0.9175161004066468
28,0.9315589070320129,0.9212544083595275
29,0.9267841577529907,0.9224745392799377
30,0.9683249592781067,0.9213730692863464
31,0.9718583226203918,0.9319412469863891
32,0.9292231798171997,0.9435779213905334
33,0.8906643390655518,0.9455499053001404
34,0.950676441192627,0.9373709917068481
35,0.9380344748497009,0.9421494483947754
36,0.8890092968940735,0.9360913515090943
37,0.9562199711799622,0.9195215463638305
38,0.9061463475227356,0.9249209046363831
39,0.9291455149650574,0.9280173063278199
40,0.9243509769439697,0.9237111210823059
41,0.9341685175895691,0.9209744215011597
42,0.935329020023346,0.9300062656402588
43,0.8944218158721924,0.9258280754089355
44,0.854107141494751,0.9234831690788269
45,0.907256007194519,0.9084754943847656
46,0.75738126039505,0.9050565004348755
47,0.931374192237854,0.8696990489959717
48,0.89085453748703,0.8689080834388733
49,0.9294700026512146,0.8681946277618409
50,0.9410794377326965,0.8832671999931335
51,0.928376317024231,0.890031886100769
52,0.9246619343757629,0.9242308974266052
53,0.9208850264549255,0.9228884458541871
54,0.9305039048194885,0.9288945436477661
55,0.9200929403305054,0.9291013240814209
56,0.9499937295913696,0.9249040246009826
57,0.9281331896781921,0.9292275071144104
58,0.9008363485336304,0.9299217581748962
59,0.8919979929924011,0.9259120225906372
60,0.9394965767860413,0.9182108402252197
61,0.8040828704833984,0.9220915675163269
62,0.9444316625595093,0.8929093956947327
63,0.9577234983444214,0.8961690902709961
64,0.8642304539680481,0.9075465202331543
65,0.9355098009109497,0.9019930124282837
66,0.9271935224533081,0.9011956572532653
67,0.9295622706413269,0.9258177876472473
68,0.8521835207939148,0.9228439092636108
69,0.9306315779685974,0.9017359137535095
70,0.8686786890029907,0.9150161385536194
71,0.8756147027015686,0.9016499161720276
72,0.8528934717178345,0.8913341522216797
73,0.8834570050239563,0.8760003924369812
74,0.8918696045875549,0.8822550892829895
75,0.852776825428009,0.874502694606781
76,0.8727181553840637,0.8713223218917847
77,0.8978943824768066,0.8707430124282837
78,0.8711929321289062,0.8797431945800781
79,0.9132853150367737,0.8772903800010681
80,0.8341878652572632,0.8815735220909119
81,0.8389329314231873,0.8778557300567627
82,0.8028071522712708,0.8710986852645874
83,0.8688806295394897,0.8520812392234802
84,0.851424515247345,0.8516187787055969
85,0.8842438459396362,0.8392466187477112
86,0.8085153698921204,0.8492578148841858
87,0.8546044826507568,0.8431743025779724
88,0.7047004699707031,0.8535337686538697
89,0.6960254311561584,0.8206977367401123
90,0.7970843315124512,0.789617919921875
91,0.7246738076210022,0.772186017036438
92,0.8231970071792603,0.7554177045822144
93,0.9054647088050842,0.749136209487915
94,0.765339195728302,0.7892890572547913
95,0.8737483620643616,0.80315181016922
96,0.7861804366111755,0.818484616279602
97,0.8396112322807312,0.8307859420776367
98,0.7316816449165344,0.8340687870979309
99,0.7820336222648621,0.799312174320221
100,0.8582668304443359,0.8026510596275329
101,0.8365092873573303,0.7995547533035279
102,0.7621652483940125,0.8096205234527588
103,0.8173428773880005,0.7941313266754151
104,0.8904227018356323,0.8112635731697082
105,0.8557049036026001,0.8329413890838623
106,0.8757242560386658,0.8324290037155151
107,0.8769404292106628,0.8402719974517823
108,0.9233219623565674,0.8632270336151123
109,0.8815369009971619,0.8844228506088256
110,0.7487765550613403,0.8826456904411316
111,0.7944394946098328,0.8612600207328797
112,0.6666451692581177,0.845003068447113
113,0.7157460451126099,0.802944016456604
114,0.7667180299758911,0.7614288330078125
115,0.7735368013381958,0.7384650588035584
116,0.7323585748672485,0.7434171080589295
117,0.6205489039421082,0.7310009241104126
118,0.8112014532089233,0.7217816710472107
119,0.9015103578567505,0.7408727526664733
120,0.9208785891532898,0.7678312182426452
121,0.924386203289032,0.797299575805664
122,0.8835805058479309,0.8357051014900208
123,0.9160492420196533,0.8883114218711853
124,0.9281442761421204,0.9092809796333313
125,0.9255588054656982,0.9146077632904053
126,0.9214774966239929,0.9155438065528869
127,0.9698778986930847,0.9149620652198791
128,0.8966273665428162,0.9322215437889099
129,0.8727830052375793,0.9283371686935424
130,0.8421032428741455,0.9172649145126343
131,0.6710067391395569,0.9005738019943237
132,0.8194941878318787,0.8504796504974366
133,0.8558670282363892,0.8204029083251954
134,0.691190779209137,0.81225084066391
135,0.7844229936599731,0.7759323954582215
136,0.8775295615196228,0.7643963456153869
137,0.841159462928772,0.8057009100914001
138,0.8703200221061707,0.8100339651107789
139,0.8464717864990234,0.8129245638847351
140,0.874880313873291,0.8439807653427124
141,0.9188315868377686,0.862072229385376
142,0.9198597073554993,0.8703326344490051
143,0.862562358379364,0.8860726833343506
144,0.9150468707084656,0.8845211505889893
145,0.8604921698570251,0.8982361674308776
146,0.9077832698822021,0.8953585386276245
147,0.8091861605644226,0.8931488752365112
148,0.9075559973716736,0.8710141658782959
149,0.9045599102973938,0.8800128936767578
150,0.9035051465034485,0.8779155015945435
151,0.902646005153656,0.8865180969238281
152,0.8905990123748779,0.8854906439781189
153,0.920148491859436,0.90177321434021
154,0.7481324672698975,0.9042917132377625
155,0.8878637552261353,0.8730062246322632
156,0.8228415846824646,0.8698779463768005
157,0.8373095989227295,0.8539170622825623
158,0.8648978471755981,0.8432591795921326
159,0.717014491558075,0.832209050655365
160,0.7584341764450073,0.8259854555130005
161,0.9113667011260986,0.800099539756775
162,0.8031981587409973,0.8178045630455018
163,0.8521773219108582,0.8109822750091553
164,0.8555149435997009,0.8084381699562073
165,0.8755403161048889,0.8361382603645324
166,0.9252743721008301,0.8595594882965087
167,0.6803328990936279,0.8623410224914551
168,0.7983248829841614,0.8377679705619812
169,0.7832829356193542,0.8269974827766419
170,0.7764833569526672,0.8125510811805725
171,0.9017288088798523,0.7927396893501282
172,0.9254289269447327,0.7880305767059326
173,0.9268993735313416,0.8370497822761536
174,0.9043175578117371,0.8627646803855896
175,0.7772548198699951,0.8869716048240661
176,0.7591331601142883,0.8871258974075318
177,0.7686852812767029,0.8586067676544189
178,0.8240523934364319,0.827258038520813
179,0.8733763694763184,0.806688642501831
180,0.8913489580154419,0.8005004048347473
181,0.7824850678443909,0.8233192324638366
182,0.7336577773094177,0.8279896140098572
183,0.8835088014602661,0.8209841132164002
184,0.8170475363731384,0.832875394821167
185,0.8713176250457764,0.821609628200531
186,0.8254263997077942,0.8176033616065979
187,0.9034315943717957,0.8261916279792786
188,0.8905577659606934,0.8601463913917542
189,0.8641027212142944,0.8615561842918396
190,0.9222684502601624,0.8709672212600708
191,0.7138964533805847,0.881157386302948
192,0.762466311454773,0.8588513970375061
193,0.846701443195343,0.8306583404541016
194,0.8513149619102478,0.8218870759010315
195,0.8254996538162231,0.8193295240402222
196,0.9312214851379395,0.7999757647514343
197,0.8530444502830505,0.8434407711029053
198,0.8472045063972473,0.8615563988685608
199,0.9178952574729919,0.8616570115089417
200,0.8924440145492554,0.8749730706214904
201,0.9350829124450684,0.8883619427680969
202,0.8892070651054382,0.8891342282295227
203,0.9390801787376404,0.8963667511940002
204,0.9004318714141846,0.9147418856620788
205,0.8009129762649536,0.9112492084503174
206,0.8772968649864197,0.892943000793457
207,0.8441448211669922,0.8813857913017273
208,0.909205973148346,0.8723733425140381
209,0.9498132467269897,0.8663985013961792
210,0.8311523795127869,0.8762747764587402
211,0.8663313984870911,0.8823226571083069
212,0.904359757900238,0.8801295638084412
213,0.9348146915435791,0.8921725511550903
214,0.8697474598884583,0.8972942948341369
215,0.9052826762199402,0.8812811374664307
216,0.9189994931221008,0.8961071968078613
217,0.8580418825149536,0.9066408157348633
218,0.8612297177314758,0.8973772406578064
219,0.8687102198600769,0.8826602458953857
220,0.8462786078453064,0.8824527978897094
221,0.9061858057975769,0.8706519842147827
222,0.852105438709259,0.868089246749878
223,0.9408677816390991,0.866901957988739
224,0.8017533421516418,0.8828295707702637
225,0.917369544506073,0.8694381952285767
226,0.898186445236206,0.88365638256073
227,0.8870035409927368,0.8820565104484558
228,0.8043659925460815,0.8890361309051513
229,0.9336430430412292,0.8617357730865478
230,0.9126694798469543,0.8881137132644653
231,0.8285582661628723,0.8871737003326416
232,0.8671303987503052,0.8732480645179749
233,0.873967707157135,0.8692734360694885
234,0.9221774339675903,0.8831937789916993
235,0.9277026057243347,0.8809006571769714
236,0.8961153030395508,0.8839072823524475
237,0.8877922892570496,0.8974186897277832
238,0.8645910024642944,0.9015510678291321
239,0.8991109728813171,0.899675726890564
240,0.8607669472694397,0.8950624346733094
241,0.9241232872009277,0.8816753029823303
242,0.8768035173416138,0.8872768998146057
243,0.8254753947257996,0.8850791454315186
244,0.7140946984291077,0.8772560238838196
245,0.8905408382415771,0.8402527689933776
246,0.8867509365081787,0.8462075471878052
247,0.900184690952301,0.8387330770492554
248,0.8270631432533264,0.8434093117713928
249,0.916619062423706,0.8437268614768982
250,0.8544072508811951,0.8842317342758179
251,0.8779568076133728,0.8770050168037414
252,0.8017027378082275,0.8752461910247803
253,0.8863531351089478,0.8555498003959656
254,0.8177646994590759,0.8674077987670898
255,0.9310075640678406,0.8476369261741639
256,0.8992312550544739,0.862956988811493
257,0.8695574998855591,0.8672118782997131
258,0.8332385420799255,0.8807828307151795
259,0.8817626237869263,0.870159912109375
260,0.8983497023582458,0.882959496974945
261,0.9320064783096313,0.8764279246330261
262,0.8988299369812012,0.8829829692840576
263,0.9132255911827087,0.888837456703186
264,0.8369625806808472,0.9048348665237427
265,0.8981083631515503,0.8958748579025269
266,0.8179146647453308,0.8958265900611877
267,0.920505702495575,0.8730082273483276
268,0.8887299299240112,0.8773433804512024
269,0.8749794363975525,0.8724442481994629
270,0.8571847677230835,0.880047619342804
271,0.7742416858673096,0.8718629002571106
272,0.8622048497200012,0.8631283044815063
273,0.9031098484992981,0.8514681339263916
274,0.897930920124054,0.854344117641449
275,0.8452647924423218,0.8589344143867492
276,0.8648812770843506,0.856550419330597
277,0.8710891604423523,0.8746783375740051
278,0.76986163854599,0.8764551997184753
279,0.8974189162254333,0.8498055577278137
280,0.9198129177093506,0.8497031569480896
281,0.9197349548339844,0.8646127820014954
282,0.9042912721633911,0.8755835175514222
283,0.8436590433120728,0.8822239398956299
284,0.8681248426437378,0.8969834208488464
285,0.7821068167686462,0.8911246061325073
286,0.8719604015350342,0.8635833859443665
287,0.9525558948516846,0.8540284752845764
288,0.810152530670166,0.8636813998222351
289,0.8337302207946777,0.8569800972938537
290,0.8775551915168762,0.8501011729240417
291,0.9082083106040955,0.8691908478736877
292,0.8850014209747314,0.8764404296875
293,0.8788245320320129,0.8629295349121093
294,0.7476329207420349,0.8766639351844787
295,0.8197271227836609,0.8594444751739502
296,0.7086065411567688,0.8478788614273072
297,0.7509267926216125,0.8079585075378418
298,0.6863903403282166,0.781143581867218
299,0.6374207735061646,0.7426567435264587
300,0.6851025819778442,0.7206143140792847
301,0.6614549160003662,0.6936894059181213
302,0.6352940201759338,0.6842590808868408
303,0.6520758867263794,0.661132526397705
304,0.7381860017776489,0.6542696356773376
305,0.7044172286987305,0.6744226813316345
306,0.681377112865448,0.6782856106758117
307,0.7183671593666077,0.6822700500488281
308,0.7047076225280762,0.6988846778869628
309,0.7450341582298279,0.7094110250473022
310,0.6234159469604492,0.710780656337738
311,0.7172662019729614,0.6945803999900818
312,0.6991734504699707,0.7017582178115844
313,0.5535159707069397,0.6979194760322571
314,0.6206414699554443,0.6676811456680298
315,0.7079609632492065,0.642802608013153
316,0.7148820757865906,0.6597116112709045
317,0.6853296756744385,0.6592347860336304
318,0.782292902469635,0.656466031074524
319,0.8174331784248352,0.702221417427063
320,0.7076929211616516,0.7415797591209412
321,0.7534967064857483,0.7415261507034302
322,0.7510984539985657,0.7492490768432617
323,0.696368932723999,0.7624028325080872
324,0.7676538228988647,0.74521803855896
325,0.7761942744255066,0.7352621674537658
326,0.6796649098396301,0.7489624381065368
327,0.742343008518219,0.7341960787773132
328,0.6862771511077881,0.7324449896812439
329,0.6956300735473633,0.7304266333580017
330,0.6895968914031982,0.7160218834877015
331,0.7369549870491028,0.6987024068832397
332,0.7247694730758667,0.7101604223251343
333,0.7520899176597595,0.7066457152366639
334,0.6940539479255676,0.7198082685470581
335,0.8014930486679077,0.7194930434226989
336,0.7054786682128906,0.7418722748756409
337,0.703054666519165,0.7355770111083985
338,0.7752090096473694,0.7312340497970581
339,0.6981765031814575,0.7358578681945801
340,0.685942530632019,0.7366823792457581
341,0.6936500072479248,0.7135722756385803
342,0.703022301197052,0.7112065434455872
343,0.6907206177711487,0.7112000703811645
344,0.673518180847168,0.6943023920059204
345,0.7207874059677124,0.6893707275390625
346,0.737557590007782,0.6963397026062011
347,0.7227162718772888,0.7051212191581726
348,0.6740468144416809,0.70906001329422
349,0.8271387815475464,0.7057252526283264
350,0.8708492517471313,0.736449372768402
351,0.8781048655509949,0.7664617419242858
352,0.6219818592071533,0.7945711970329284
353,0.6872341632843018,0.7744243144989014
354,0.8049400448799133,0.7770617842674256
355,0.7451912760734558,0.772622036933899
356,0.7318040728569031,0.7474904417991638
357,0.6297403573989868,0.7182302832603454
358,0.5855944156646729,0.7197819828987122
359,0.6709334850311279,0.6994540333747864
360,0.6741532683372498,0.6726527214050293
361,0.6377543807029724,0.6584451198577881
362,0.6944680213928223,0.6396351814270019
363,0.6583042740821838,0.652580714225769
364,0.7684515714645386,0.6671226859092713
365,0.8386083841323853,0.6866263031959534
366,0.7764416933059692,0.7195173263549804
367,0.7629445791244507,0.7472547888755798
368,0.7343899607658386,0.7609501004219055
369,0.8221563100814819,0.7761672377586365
370,0.6829838156700134,0.7869081854820251
371,0.7689936757087708,0.7557832717895507
372,0.8311678171157837,0.7542936682701111
373,0.7042800784111023,0.7679383158683777
374,0.7475098371505737,0.7619163393974304
375,0.7841874957084656,0.7469870448112488
376,0.7263323068618774,0.7672277808189392
377,0.6341137886047363,0.7586955070495606
378,0.7179871201515198,0.7192847013473511
379,0.8060731291770935,0.7220261096954346
380,0.8262491226196289,0.7337387681007386
381,0.8275397419929504,0.7421510934829711
382,0.7919029593467712,0.7623925805091858
383,0.9417757987976074,0.7939504146575928
384,0.6492708325386047,0.8387081503868103
385,0.6554401516914368,0.8073476910591125
386,0.7328100204467773,0.7731858968734742
387,0.9034090042114258,0.7542399525642395
388,0.7813622355461121,0.7765411615371705
389,0.8043698072433472,0.7444584488868713
