,health index,MA_health index
0,0.49916037917137146,0.49916037917137146
1,0.49916037917137146,0.49916037917137146
2,0.49916037917137146,0.49916037917137146
3,0.49916037917137146,0.49916037917137146
4,0.49916037917137146,0.49916037917137146
5,0.49916037917137146,0.49916037917137146
6,0.49916037917137146,0.49916037917137146
7,0.49916037917137146,0.49916037917137146
8,0.49916037917137146,0.49916037917137146
9,0.49916037917137146,0.49916037917137146
10,0.49916037917137146,0.49916037917137146
11,0.49916037917137146,0.49916037917137146
12,0.49916037917137146,0.49916037917137146
13,0.49916037917137146,0.49916037917137146
14,0.49916037917137146,0.49916037917137146
15,0.49916037917137146,0.49916037917137146
16,0.49916037917137146,0.49916037917137146
17,0.49916037917137146,0.49916037917137146
18,0.49916037917137146,0.49916037917137146
19,0.49916037917137146,0.49916037917137146
20,0.49916037917137146,0.49916037917137146
21,0.49916037917137146,0.49916037917137146
22,0.49916037917137146,0.49916037917137146
23,0.49916037917137146,0.49916037917137146
24,0.49916037917137146,0.49916037917137146
25,0.49916037917137146,0.49916037917137146
26,0.49916037917137146,0.49916037917137146
27,0.49916037917137146,0.49916037917137146
28,0.49916037917137146,0.49916037917137146
29,0.49916037917137146,0.49916037917137146
30,0.49916037917137146,0.49916037917137146
31,0.49916037917137146,0.49916037917137146
32,0.49916037917137146,0.49916037917137146
33,0.49916037917137146,0.49916037917137146
34,0.49916037917137146,0.49916037917137146
35,0.49916037917137146,0.49916037917137146
36,0.49916037917137146,0.49916037917137146
37,0.49916037917137146,0.49916037917137146
38,0.49916037917137146,0.49916037917137146
39,0.49916037917137146,0.49916037917137146
40,0.49916037917137146,0.49916037917137146
41,0.49916037917137146,0.49916037917137146
42,0.49916037917137146,0.49916037917137146
43,0.49916037917137146,0.49916037917137146
44,0.49916037917137146,0.49916037917137146
45,0.49916037917137146,0.49916037917137146
46,0.49916037917137146,0.49916037917137146
47,0.49916037917137146,0.49916037917137146
48,0.49916037917137146,0.49916037917137146
49,0.49916037917137146,0.49916037917137146
50,0.49916037917137146,0.49916037917137146
51,0.49916037917137146,0.49916037917137146
52,0.49916037917137146,0.49916037917137146
53,0.49916037917137146,0.49916037917137146
54,0.49916037917137146,0.49916037917137146
55,0.49916037917137146,0.49916037917137146
56,0.49916037917137146,0.49916037917137146
57,0.49916037917137146,0.49916037917137146
58,0.49916037917137146,0.49916037917137146
59,0.49916037917137146,0.49916037917137146
60,0.49916037917137146,0.49916037917137146
61,0.49916037917137146,0.49916037917137146
62,0.49916037917137146,0.49916037917137146
63,0.49916037917137146,0.49916037917137146
64,0.49916037917137146,0.49916037917137146
65,0.49916037917137146,0.49916037917137146
66,0.49916037917137146,0.49916037917137146
67,0.49916037917137146,0.49916037917137146
68,0.49916037917137146,0.49916037917137146
69,0.49916037917137146,0.49916037917137146
70,0.49916037917137146,0.49916037917137146
71,0.49916037917137146,0.49916037917137146
72,0.49916037917137146,0.49916037917137146
73,0.49916037917137146,0.49916037917137146
74,0.49916037917137146,0.49916037917137146
75,0.49916037917137146,0.49916037917137146
76,0.49916037917137146,0.49916037917137146
77,0.49916037917137146,0.49916037917137146
78,0.49916037917137146,0.49916037917137146
79,0.49916037917137146,0.49916037917137146
80,0.49916037917137146,0.49916037917137146
81,0.49916037917137146,0.49916037917137146
82,0.49916037917137146,0.49916037917137146
83,0.49916037917137146,0.49916037917137146
84,0.49916037917137146,0.49916037917137146
85,0.49916037917137146,0.49916037917137146
86,0.49916037917137146,0.49916037917137146
87,0.49916037917137146,0.49916037917137146
88,0.49916037917137146,0.49916037917137146
89,0.49916037917137146,0.49916037917137146
90,0.49916037917137146,0.49916037917137146
91,0.49916037917137146,0.49916037917137146
92,0.49916037917137146,0.49916037917137146
93,0.49916037917137146,0.49916037917137146
94,0.49916037917137146,0.49916037917137146
95,0.49916037917137146,0.49916037917137146
96,0.49916037917137146,0.49916037917137146
97,0.49916037917137146,0.49916037917137146
98,0.49916037917137146,0.49916037917137146
99,0.49916037917137146,0.49916037917137146
100,0.49916037917137146,0.49916037917137146
101,0.49916037917137146,0.49916037917137146
102,0.49916037917137146,0.49916037917137146
103,0.49916037917137146,0.49916037917137146
104,0.49916037917137146,0.49916037917137146
105,0.49916037917137146,0.49916037917137146
106,0.49916037917137146,0.49916037917137146
107,0.49916037917137146,0.49916037917137146
108,0.49916037917137146,0.49916037917137146
109,0.49916037917137146,0.49916037917137146
110,0.49916037917137146,0.49916037917137146
111,0.49916037917137146,0.49916037917137146
112,0.49916037917137146,0.49916037917137146
113,0.49916037917137146,0.49916037917137146
114,0.49916037917137146,0.49916037917137146
115,0.49916037917137146,0.49916037917137146
116,0.49916037917137146,0.49916037917137146
117,0.49916037917137146,0.49916037917137146
118,0.49916037917137146,0.49916037917137146
119,0.49916037917137146,0.49916037917137146
120,0.49916037917137146,0.49916037917137146
121,0.49916037917137146,0.49916037917137146
122,0.49916037917137146,0.49916037917137146
123,0.49916037917137146,0.49916037917137146
124,0.49916037917137146,0.49916037917137146
125,0.49916037917137146,0.49916037917137146
126,0.49916037917137146,0.49916037917137146
127,0.49916037917137146,0.49916037917137146
128,0.49916037917137146,0.49916037917137146
129,0.49916037917137146,0.49916037917137146
130,0.49916037917137146,0.49916037917137146
131,0.49916037917137146,0.49916037917137146
132,0.49916037917137146,0.49916037917137146
133,0.49916037917137146,0.49916037917137146
134,0.49916037917137146,0.49916037917137146
135,0.49916037917137146,0.49916037917137146
136,0.49916037917137146,0.49916037917137146
137,0.49916037917137146,0.49916037917137146
138,0.49916037917137146,0.49916037917137146
139,0.49916037917137146,0.49916037917137146
140,0.49916037917137146,0.49916037917137146
141,0.49916037917137146,0.49916037917137146
142,0.49916037917137146,0.49916037917137146
143,0.49916037917137146,0.49916037917137146
144,0.49916037917137146,0.49916037917137146
145,0.49916037917137146,0.49916037917137146
146,0.49916037917137146,0.49916037917137146
147,0.49916037917137146,0.49916037917137146
148,0.49916037917137146,0.49916037917137146
149,0.49916037917137146,0.49916037917137146
150,0.49916037917137146,0.49916037917137146
151,0.49916037917137146,0.49916037917137146
152,0.49916037917137146,0.49916037917137146
153,0.49916037917137146,0.49916037917137146
154,0.49916037917137146,0.49916037917137146
155,0.49916037917137146,0.49916037917137146
156,0.49916037917137146,0.49916037917137146
